104732849	3.0547145	101.6942288	90 Jalan 14/1, 46100 Petaling Jaya, Malaysia
104732859	3.0553076	101.6930162	57000 Kuala Lumpur, Malaysia
104732861	3.0540969	101.6940846	57000 Kuala Lumpur, Malaysia
104732873	3.0601241	101.6867984	57000 Kuala Lumpur, Malaysia
104732876	3.0545074	101.6942239	Jalan Jalil Perkasa 19, 57000 Kuala Lumpur, Malaysia
104732877	3.0540305	101.6943989	57000 Kuala Lumpur, Malaysia
104732878	3.052886	101.6940116	57000 Kuala Lumpur, Malaysia
104732879	3.0554445	101.692949	57000 Kuala Lumpur, Malaysia
104732881	3.0547145	101.6942288	57000 Kuala Lumpur, Malaysia
104732888	3.0549065	101.6931104	57000 Kuala Lumpur, Malaysia
106373267	3.1585884	101.7053472	57000 Kuala Lumpur, Malaysia
108000892	3.1606263	101.6172479	50450 Kuala Lumpur, Malaysia
108000898	3.1579885	101.6158746	60000 Kuala Lumpur, Malaysia
117889973	3.1508623	101.7144009	Jalan 4/71B, 60000 Kuala Lumpur, Malaysia
120495669	3.1507466	101.7083431	50450 Kuala Lumpur, Malaysia
120770467	3.1507832	101.7107279	50200 Kuala Lumpur, Malaysia
121195991	3.1523666	101.7105324	26, 50250 Kuala Lumpur, Malaysia
122007485	3.1417584	101.6913502	Jalan Perak, 50250 Kuala Lumpur, Malaysia
122007489	3.1416981	101.6917964	50480 Kuala Lumpur, Malaysia
122009190	3.1419849	101.6908316	50480 Kuala Lumpur, Malaysia
122086828	3.1519504	101.7089675	50480 Kuala Lumpur, Malaysia
122150106	3.0464774	101.7121994	50250 Kuala Lumpur, Malaysia
122152903	3.2354051	101.7497037	43300 Seri Kembangan, Malaysia
122209435	3.1573852	101.7160754	Jalan Kolam Air, 53100 Ampang, Malaysia
122209437	3.1535933	101.7133197	Persiaran KLCC, 50450 Kuala Lumpur, Malaysia
122300607	3.1479995	101.71248	50450 Kuala Lumpur, Malaysia
122300608	3.1494727	101.7139056	170 Jalan Bukit Bintang, 55100 Kuala Lumpur, Malaysia
122300609	3.1497826	101.7134203	55100 Kuala Lumpur, Malaysia
122345016	3.0788643	101.7116885	50450 Kuala Lumpur, Malaysia
122428390	3.1771093	101.6718165	57000 Kuala Lumpur, Malaysia
122428392	3.1766829	101.6708601	50480 Kuala Lumpur, Malaysia
122496415	3.075125	101.7449157	50480 Kuala Lumpur, Malaysia
122496419	3.0752391	101.7443538	56000 Cheras (Kuala Lumpur), Malaysia
122496420	3.0746957	101.7449578	56000 Cheras (Kuala Lumpur), Malaysia
122496559	3.074333	101.7399163	56000 Cheras (Kuala Lumpur), Malaysia
122497654	3.0749469	101.7365233	56000 Cheras (Kuala Lumpur), Malaysia
122497655	3.0578705	101.7453033	9 Jalan Damai Niaga Satu, 56000 Cheras (Kuala Lumpur), Malaysia
122497660	3.0747648	101.7363945	Jalan 34/154, 56000 Cheras (Kuala Lumpur), Malaysia
122497661	3.0536327	101.7438348	49 Jalan Damai Niaga, 56000 Cheras (Kuala Lumpur), Malaysia
122497662	3.0743095	101.7370221	43200 Cheras, Malaysia
122497664	3.0743978	101.7370785	17 Jalan Damai Niaga, 56000 Cheras (Kuala Lumpur), Malaysia
122502866	3.0574973	101.7454119	41 Jalan Damai Niaga Satu, 56000 Cheras (Kuala Lumpur), Malaysia
122502868	3.0572456	101.7454069	11 Jalan Damai Puspa 5, 56000 Cheras (Kuala Lumpur), Malaysia
122502879	3.0712957	101.7491116	10 Jalan Damai Puspa 4, 56000 Cheras (Kuala Lumpur), Malaysia
122504468	3.071415	101.7474577	Jalan 9/144A, 56000 Cheras (Kuala Lumpur), Malaysia
122504475	3.0706547	101.7452156	5 Jalan 11/144A, 56000 Cheras (Kuala Lumpur), Malaysia
129510277	3.1985553	101.7108987	56000 Cheras (Kuala Lumpur), Malaysia
131640851	3.1453015	101.6939782	53000 Setapak, Malaysia
131665405	3.1490729	101.6836198	50050 Kuala Lumpur, Malaysia
131746462	3.1398633	101.7005908	50480 Kuala Lumpur, Malaysia
131857285	3.1535313	101.7106744	Jalan Changkat Stadium, 50150 Kuala Lumpur, Malaysia
131857287	3.1532322	101.7111338	50250 Kuala Lumpur, Malaysia
131885172	3.1510726	101.7079052	50450 Kuala Lumpur, Malaysia
132203986	3.1551853	101.7100891	50250 Kuala Lumpur, Malaysia
132203988	3.1543808	101.7107661	5 Jalan Pinang, 50450 Kuala Lumpur, Malaysia
132203989	3.1558964	101.7103108	50450 Kuala Lumpur, Malaysia
132381651	3.1561471	101.7147671	1 Jalan Pinang, 50450 Kuala Lumpur, Malaysia
133756781	3.0551561	101.7070087	50088 Kuala Lumpur, Malaysia
133756782	3.0440651	101.7081112	Lebuhraya Sungai Besi, 57000 Kuala Lumpur, Malaysia
133756783	3.0395272	101.7051822	Lebuhraya Sungai Besi, 43300 Seri Kembangan, Malaysia
133992206	3.0467735	101.7084307	Lebuhraya Utara-Selatan, 43300 Seri Kembangan, Malaysia
133992217	3.0453994	101.7087613	43300 Seri Kembangan, Malaysia
134132785	3.0475766	101.6724078	Jalan Tasik, 43300 Seri Kembangan, Malaysia
135506122	3.0887156	101.6602331	57000 Kuala Lumpur, Malaysia
135506125	3.0899399	101.6593321	9 Jalan 5/58B, 46000 Petaling Jaya, Malaysia
135506127	3.0884542	101.6613908	46000 Petaling Jaya, Malaysia
135511996	3.1705501	101.7113297	46000 Petaling Jaya, Malaysia
135624177	3.1089802	101.6519961	53200 Kuala Lumpur, Malaysia
135624812	3.1084144	101.6517288	46000 Petaling Jaya, Malaysia
135625815	3.1009045	101.6524503	46000 Petaling Jaya, Malaysia
135626091	3.0896316	101.6581741	68 Jalan Gasing, 46000 Petaling Jaya, Malaysia
135762370	3.1095706	101.6560268	Jalan 5/49, 46000 Petaling Jaya, Malaysia
135984117	3.0496309	101.7582462	Jalan 5/37, 46000 Petaling Jaya, Malaysia
136415071	3.03569	101.6154432	43200 Cheras, Malaysia
136509768	3.1221283	101.6264446	43200 Cheras, Malaysia
137313254	3.0668249	101.6648462	46300 Petaling Jaya, Malaysia
137396354	3.1579448	101.7131018	KESAS, 58200 Kuala Lumpur, Malaysia
137396356	3.1579598	101.7130445	Persiaran KLCC, 50088 Kuala Lumpur, Malaysia
137396358	3.158273	101.7131888	Persiaran KLCC, 50088 Kuala Lumpur, Malaysia
137396363	3.1580027	101.7129535	Persiaran KLCC, 50088 Kuala Lumpur, Malaysia
137396369	3.158072	101.7130362	Persiaran KLCC, 50088 Kuala Lumpur, Malaysia
137396378	3.1581808	101.7132354	Persiaran KLCC, 50088 Kuala Lumpur, Malaysia
137954999	3.1107865	101.7115392	Persiaran KLCC, 50088 Kuala Lumpur, Malaysia
138584760	3.0877788	101.6458966	Maju Expressway, 57100 Kuala Lumpur, Malaysia
138584761	3.0879582	101.6447917	46000 Petaling Jaya, Malaysia
138586974	3.0868333	101.6470473	23 Jalan Othman 4/4D, 46000 Petaling Jaya, Malaysia
138586975	3.0863003	101.6466288	86 Jalan 1/14, 46000 Petaling Jaya, Malaysia
138586977	3.086386	101.6481014	40 Jalan 1/19, 46000 Petaling Jaya, Malaysia
138586979	3.0862977	101.6487022	Jalan 1/12, 46000 Petaling Jaya, Malaysia
138586980	3.0865628	101.6487451	45 Jalan 1/12, 46000 Petaling Jaya, Malaysia
138586981	3.0865735	101.6469909	Jalan Othman, 46000 Petaling Jaya, Malaysia
138586984	3.086473	101.6496715	85 Jalan 1/12, 46000 Petaling Jaya, Malaysia
138586985	3.0866539	101.648147	12 Jalan Othman, 46000 Petaling Jaya, Malaysia
138586986	3.0867851	101.6464384	48 Jalan 1/14, 46000 Petaling Jaya, Malaysia
138586989	3.0867503	101.6466852	46000 Petaling Jaya, Malaysia
138669842	3.0911528	101.6576798	66 Jalan 1/19, 46000 Petaling Jaya, Malaysia
138673229	3.0854647	101.6437922	46000 Petaling Jaya, Malaysia
138737496	3.0931087	101.6446166	19 Jalan 2/34, 46000 Petaling Jaya, Malaysia
138737500	3.0941426	101.6446434	Jalan Assunta 4/52, 46050 Petaling Jaya, Malaysia
138738295	3.092782	101.6453354	46050 Petaling Jaya, Malaysia
138738296	3.0939685	101.6448767	Jalan Assunta 4/52, 46050 Petaling Jaya, Malaysia
138739629	3.091717	101.6445252	Jalan Assunta 4/52, 46050 Petaling Jaya, Malaysia
138741976	3.0912161	101.6451851	Jalan Padang 4/48, 46050 Petaling Jaya, Malaysia
138741977	3.091034	101.6451046	Jalan Padang 4/48, 46050 Petaling Jaya, Malaysia
138867114	3.0849006	101.6484547	46050 Petaling Jaya, Malaysia
138867127	3.0849408	101.6480523	9 Jalan 1/13, 46000 Petaling Jaya, Malaysia
138879005	3.0855532	101.6537688	47 Jalan 1/10, 46000 Petaling Jaya, Malaysia
138883124	3.091625	101.6592507	46000 Petaling Jaya, Malaysia
138944779	3.0987427	101.6418909	Jalan 5/66, 46000 Petaling Jaya, Malaysia
138944782	3.0949047	101.6467323	46000 Petaling Jaya, Malaysia
138944786	3.0985108	101.646999	46000 Petaling Jaya, Malaysia
139042849	3.0869153	101.6523595	Jalan Selangor, 46200 Petaling Jaya, Malaysia
139043977	3.084612	101.648101	46000 Petaling Jaya, Malaysia
139045886	3.0873075	101.6468944	19 Jalan 1/8, 46000 Petaling Jaya, Malaysia
139046484	3.0892027	101.6380832	61 Jalan Sentosa 3/57, 46000 Petaling Jaya, Malaysia
139051615	3.1003042	101.6536677	21 Jalan Tandang 51/204A, 46050 Petaling Jaya, Malaysia
139051616	3.1003658	101.653437	7 Lorong 5/13F, 46000 Petaling Jaya, Malaysia
139051617	3.1010193	101.6529435	3 Jalan 5/8, 46000 Petaling Jaya, Malaysia
139056639	3.1026664	101.651469	70 Jalan Gasing, 46000 Petaling Jaya, Malaysia
139057718	3.1033815	101.6506	23 Jalan Pantai 9/7A, 46000 Petaling Jaya, Malaysia
139057720	3.1033333	101.6510801	46000 Petaling Jaya, Malaysia
139059016	3.1058321	101.6538374	46000 Petaling Jaya, Malaysia
139062566	3.0910224	101.6462012	46000 Petaling Jaya, Malaysia
139094747	3.0968522	101.6362026	11 Jalan Aman 3/66, 46000 Petaling Jaya, Malaysia
139095385	3.09765	101.6359122	46050 Petaling Jaya, Malaysia
139099581	3.1037136	101.6459222	46050 Petaling Jaya, Malaysia
139100065	3.097509	101.6449981	46200 Petaling Jaya, Malaysia
139100500	3.0970725	101.6459235	46000 Petaling Jaya, Malaysia
139100502	3.0975946	101.6432402	46000 Petaling Jaya, Malaysia
139118765	3.1006613	101.6431934	46000 Petaling Jaya, Malaysia
139200429	3.0907089	101.6397865	Jalan Productiviti, 46200 Petaling Jaya, Malaysia
139203503	3.0865682	101.6413851	Jalan Penchala, 46050 Petaling Jaya, Malaysia
139212147	3.0960002	101.6420813	16 Jalan Penchala, 46000 Petaling Jaya, Malaysia
139214835	3.0889439	101.6537099	46000 Petaling Jaya, Malaysia
139349758	3.1041259	101.6456952	45 Jalan Templer 6/31, 46000 Petaling Jaya, Malaysia
139717039	3.0639842	101.6792475	Persiaran Barat, 46200 Petaling Jaya, Malaysia
140005470	3.0985483	101.646315	KESAS, 57000 Kuala Lumpur, Malaysia
140007962	3.0868307	101.662478	Jalan 52/4, 46200 Petaling Jaya, Malaysia
140096027	3.0985401	101.6432414	Jalan 5/46, 46000 Petaling Jaya, Malaysia
140096033	3.0979214	101.643279	46000 Petaling Jaya, Malaysia
140098336	3.0991273	101.6463466	46000 Petaling Jaya, Malaysia
140338089	3.1007541	101.650482	Jalan 52/4, 46200 Petaling Jaya, Malaysia
140338092	3.1007869	101.6504354	46000 Petaling Jaya, Malaysia
140338094	3.1000524	101.649849	46000 Petaling Jaya, Malaysia
140394868	3.0831899	101.6546247	46000 Petaling Jaya, Malaysia
140410879	3.0873546	101.6490846	Jalan Railway 1/2, 46000 Petaling Jaya, Malaysia
140800383	3.1083274	101.6525321	18 Jalan Rida 3/56, 46000 Petaling Jaya, Malaysia
140800385	3.1084997	101.6521423	Jalan 10/5, 46000 Petaling Jaya, Malaysia
140811913	3.1009019	101.6453835	46000 Petaling Jaya, Malaysia
140908242	3.2198644	101.7217222	46200 Petaling Jaya, Malaysia
140908243	3.2315388	101.7243333	53100 Setapak, Malaysia
141080880	3.091289	101.6365935	53100 Gombak, Malaysia
141082073	3.0927189	101.6366891	46050 Petaling Jaya, Malaysia
141082075	3.0923141	101.6367111	9 Jalan 51/217, 46050 Petaling Jaya, Malaysia
141082077	3.0917015	101.6343029	2 Jalan 51/25, 46050 Petaling Jaya, Malaysia
141084308	3.0875501	101.6347857	46050 Petaling Jaya, Malaysia
141084310	3.0863984	101.6345228	7 Jalan Tandang 51/204A, 46050 Petaling Jaya, Malaysia
141084312	3.0873841	101.6330637	46050 Petaling Jaya, Malaysia
141084314	3.0881086	101.6366232	Jalan 51/204B, 46050 Petaling Jaya, Malaysia
141084318	3.0878871	101.6365187	15 Jalan Tandang 51/204A, 46050 Petaling Jaya, Malaysia
141084320	3.0942263	101.6396958	13 Jalan Tandang 51/204A, 46050 Petaling Jaya, Malaysia
141163034	3.1002586	101.6399923	46050 Petaling Jaya, Malaysia
141163065	3.10103	101.6396731	46050 Petaling Jaya, Malaysia
141163066	3.1009764	101.6400111	46050 Petaling Jaya, Malaysia
141163067	3.1000551	101.6399279	46050 Petaling Jaya, Malaysia
141163417	3.0913942	101.6385185	46050 Petaling Jaya, Malaysia
141212352	3.1221612	101.6761849	Jalan Kilang 51/206, 46050 Petaling Jaya, Malaysia
141212355	3.1223325	101.6764126	59200 Kuala Lumpur, Malaysia
141306520	3.1143554	101.6276871	59200 Kuala Lumpur, Malaysia
141306523	3.1175586	101.630608	46300 Petaling Jaya, Malaysia
141306530	3.113785	101.6279848	19 Jalan Semangat, 46200 Petaling Jaya, Malaysia
141387765	3.08607	101.6541015	Jalan 19/1, 46300 Petaling Jaya, Malaysia
141459664	3.0882716	101.6532593	2 Jalan 1A/73, 46000 Petaling Jaya, Malaysia
141460004	3.0824016	101.6669158	46000 Petaling Jaya, Malaysia
141460271	3.0826124	101.6709082	Jalan 2/131A, 58000 Kuala Lumpur, Malaysia
141461449	3.1094049	101.6400241	58200 Kuala Lumpur, Malaysia
141461451	3.1171321	101.6288689	67 Jalan 12/15, 46200 Petaling Jaya, Malaysia
141462139	3.1085503	101.646264	Jalan 19/3, 46300 Petaling Jaya, Malaysia
141462141	3.0936175	101.6516714	13 Jalan Utara, 46200 Petaling Jaya, Malaysia
141462387	3.0926301	101.6440044	Jalan Gasing, 46000 Petaling Jaya, Malaysia
141462388	3.0933367	101.6439178	1 Lorong 4/53B, 46050 Petaling Jaya, Malaysia
141465684	3.1676223	101.7351775	Jalan Assunta 4/52, 46050 Petaling Jaya, Malaysia
141465686	3.1760959	101.735913	54200 Ampang, Malaysia
141466517	3.1431907	101.6952102	54200 Ampang, Malaysia
141466518	3.1651658	101.7322219	50000 Kuala Lumpur, Malaysia
141466822	3.1049831	101.6229306	54000 Kuala Lumpur, Malaysia
141609694	3.1490676	101.6609599	46300 Petaling Jaya, Malaysia
141609699	3.1515667	101.6603848	Jalan Beringin, 50490 Kuala Lumpur, Malaysia
141916658	3.0897287	101.6448984	10 Jalan Batai, 50490 Kuala Lumpur, Malaysia
142111942	3.1011934	101.6409467	46050 Petaling Jaya, Malaysia
142227330	3.0941113	101.6677861	46050 Petaling Jaya, Malaysia
142227332	3.0947829	101.6669222	9 Jalan 2/112C, 59200 Kuala Lumpur, Malaysia
142229739	3.089876	101.6539915	25 Jalan 2/112C, 59200 Kuala Lumpur, Malaysia
142340369	3.1016742	101.6416581	161 Jalan Gasing, 46000 Petaling Jaya, Malaysia
142341895	3.1045035	101.6398941	46200 Petaling Jaya, Malaysia
142341896	3.1033997	101.6386529	Lorong Utara C, 46200 Petaling Jaya, Malaysia
142473071	3.1102041	101.6355326	2, 46100 Petaling Jaya, Malaysia
142473072	3.1097463	101.6359773	16 Jalan 14/20, 46100 Petaling Jaya, Malaysia
142473073	3.109673	101.636047	10 Jalan 14/20, 46100 Petaling Jaya, Malaysia
142490188	3.1094942	101.6358583	6 Jalan 14/20, 46100 Petaling Jaya, Malaysia
142490189	3.1090769	101.6359666	58 Jalan 14/24, 46100 Petaling Jaya, Malaysia
142490190	3.1094049	101.636297	32 Jalan 14/24, 46100 Petaling Jaya, Malaysia
142490240	3.1095478	101.6372686	7 Jalan 14/20, 46100 Petaling Jaya, Malaysia
142493244	3.1104398	101.6379396	Jalan 14/17, 46100 Petaling Jaya, Malaysia
142493245	3.1070187	101.6454562	46200 Petaling Jaya, Malaysia
142493252	3.1004659	101.6332339	5 Lorong Utara Kecil, 46200 Petaling Jaya, Malaysia
142493682	3.105961	101.6410411	46100 Petaling Jaya, Malaysia
142494875	3.1063711	101.640514	46200 Petaling Jaya, Malaysia
142495617	3.1079248	101.6460335	46200 Petaling Jaya, Malaysia
142497241	3.1376582	101.6298673	14 Jalan Utara, 46200 Petaling Jaya, Malaysia
142499104	3.1036208	101.6434854	60000 Kuala Lumpur, Malaysia
143346289	3.1449612	101.7127566	46200 Petaling Jaya, Malaysia
143346729	3.0992045	101.6480209	26 Lorong Walter Grenier, 55100 Kuala Lumpur, Malaysia
144058383	3.0879444	101.686408	33 Jalan Changgai 6/22, 46000 Petaling Jaya, Malaysia
144479311	3.103021	101.6412259	58200 Kuala Lumpur, Malaysia
144480088	3.1054765	101.646193	46200 Petaling Jaya, Malaysia
144865065	3.1123076	101.7186753	46200 Petaling Jaya, Malaysia
144865070	3.1126499	101.7186891	35 Jalan Jelawat 1, 56000 Cheras (Kuala Lumpur), Malaysia
144900851	3.09264	101.6577867	56000 Cheras (Kuala Lumpur), Malaysia
144945229	3.0991216	101.6470849	571 Jalan 5/66, 46000 Petaling Jaya, Malaysia
145080116	3.1115421	101.6786246	Jalan Selangor, 46200 Petaling Jaya, Malaysia
145080117	3.1119718	101.6788341	106 Jalan Klang Lama, 58000 Kuala Lumpur, Malaysia
145080958	3.1059169	101.6778886	58000 Kuala Lumpur, Malaysia
145080960	3.095675	101.6731189	Jalan Klang Lama, 58000 Kuala Lumpur, Malaysia
145124476	3.0893928	101.6389378	58000 Kuala Lumpur, Malaysia
145130238	3.1133243	101.650215	23 Jalan Tandang 51/204A, 46050 Petaling Jaya, Malaysia
145130979	3.1130778	101.6517492	46200 Petaling Jaya, Malaysia
145132253	3.1130678	101.6525258	50603 Kuala Lumpur, Malaysia
145132255	3.1125369	101.6545913	50603 Kuala Lumpur, Malaysia
145132258	3.1130661	101.6526479	50603 Kuala Lumpur, Malaysia
145132259	3.1118718	101.6535138	50603 Kuala Lumpur, Malaysia
145132261	3.1138583	101.6537627	50603 Kuala Lumpur, Malaysia
145132263	3.1142215	101.6525512	50603 Kuala Lumpur, Malaysia
145132264	3.1126286	101.6526408	50603 Kuala Lumpur, Malaysia
145134052	3.112615	101.6535919	50603 Kuala Lumpur, Malaysia
145236119	3.051969	101.6889885	50603 Kuala Lumpur, Malaysia
145237716	3.0881725	101.6742449	57000 Kuala Lumpur, Malaysia
145237717	3.0873932	101.6740866	Jalan 1/130A, 58000 Kuala Lumpur, Malaysia
145265454	3.1051261	101.6447088	58200 Kuala Lumpur, Malaysia
145661755	3.0881701	101.6461104	46200 Petaling Jaya, Malaysia
145661756	3.0880143	101.6460946	6 Jalan Selangor, 46050 Petaling Jaya, Malaysia
145661853	3.0876867	101.6466867	10 Jalan Selangor, 46000 Petaling Jaya, Malaysia
146066714	3.1583217	101.7507059	61 Jalan Sentosa 3/57, 46000 Petaling Jaya, Malaysia
147001446	3.1002061	101.641825	68000 Ampang, Malaysia
147001568	3.1005382	101.6417446	Jalan Sultan, 46000 Petaling Jaya, Malaysia
148554817	3.0886988	101.6866341	46200 Petaling Jaya, Malaysia
148932150	3.2409805	101.6520617	Jalan Kuchai Maju 9, 58200 Kuala Lumpur, Malaysia
148960134	3.1396234	101.6896644	16 Jalan Melati 18, 68100 Batu Caves, Malaysia
148960534	3.1401072	101.6879765	50480 Kuala Lumpur, Malaysia
150677378	3.1330368	101.6868588	50480 Kuala Lumpur, Malaysia
152171525	3.0887933	101.6958463	50470 Kuala Lumpur, Malaysia
152177332	3.0967679	101.676173	57100 Kuala Lumpur, Malaysia
153787467	3.1105376	101.6374945	58100 Kuala Lumpur, Malaysia
153787508	3.1106929	101.6368255	46200 Petaling Jaya, Malaysia
153787513	3.1107912	101.6372908	46200 Petaling Jaya, Malaysia
153789407	3.1059682	101.6203105	46200 Petaling Jaya, Malaysia
153789408	3.1054935	101.6208826	47300 Petaling Jaya, Malaysia
153950629	3.1188276	101.6217237	47300 Petaling Jaya, Malaysia
153998231	3.109066	101.6434987	46300 Petaling Jaya, Malaysia
153999276	3.1109785	101.6451209	48 Jalan Utara, 46200 Petaling Jaya, Malaysia
153999277	3.1103177	101.6443641	46200 Petaling Jaya, Malaysia
153999278	3.1116413	101.6449373	46200 Petaling Jaya, Malaysia
153999279	3.1111184	101.6446398	46200 Petaling Jaya, Malaysia
154076765	3.1024809	101.6447734	46200 Petaling Jaya, Malaysia
154076767	3.1021008	101.6450253	Jalan Productiviti, 46200 Petaling Jaya, Malaysia
154083403	3.1467964	101.615301	Jalan Productiviti, 46200 Petaling Jaya, Malaysia
154197343	3.1129416	101.6318604	47800 Petaling Jaya, Malaysia
154354137	3.1180571	101.6781518	46300 Petaling Jaya, Malaysia
154354138	3.1190532	101.6773264	59200 Kuala Lumpur, Malaysia
154354139	3.119385	101.6755068	59200 Kuala Lumpur, Malaysia
154354140	3.1194994	101.6767721	Lingkaran Syed Putra, 59200 Kuala Lumpur, Malaysia
154359787	3.1192158	101.6659798	59200 Kuala Lumpur, Malaysia
154359788	3.1266251	101.6452105	59100 Kuala Lumpur, Malaysia
154359789	3.1272917	101.644079	46350 Petaling Jaya, Malaysia
154359791	3.1264727	101.6445093	46350 Petaling Jaya, Malaysia
154432663	3.1276849	101.643068	46350 Petaling Jaya, Malaysia
154432665	3.1272237	101.643011	46350 Petaling Jaya, Malaysia
154432666	3.1269367	101.6456203	46350 Petaling Jaya, Malaysia
154432667	3.127877	101.642648	46350 Petaling Jaya, Malaysia
154432669	3.1277433	101.6430968	46350 Petaling Jaya, Malaysia
154432670	3.1263154	101.6427914	46350 Petaling Jaya, Malaysia
154432671	3.1269162	101.6451731	46350 Petaling Jaya, Malaysia
154432672	3.1272412	101.6425821	46350 Petaling Jaya, Malaysia
154432674	3.126748	101.6429689	46350 Petaling Jaya, Malaysia
154434927	3.1280791	101.6227655	46350 Petaling Jaya, Malaysia
154443873	3.1164188	101.6655763	47400 Petaling Jaya, Malaysia
154451439	3.1193028	101.6785907	59100 Kuala Lumpur, Malaysia
154514010	3.0972066	101.6358331	Lingkaran Syed Putra, 59200 Kuala Lumpur, Malaysia
154514266	3.1043387	101.6404544	46050 Petaling Jaya, Malaysia
154979919	3.1242361	101.634484	46200 Petaling Jaya, Malaysia
154979920	3.1228012	101.6344809	46400 Petaling Jaya, Malaysia
154979922	3.1235005	101.6344748	46400 Petaling Jaya, Malaysia
154980805	3.1310491	101.6255075	46400 Petaling Jaya, Malaysia
154980807	3.1309175	101.6260602	47400 Petaling Jaya, Malaysia
155559775	3.1342708	101.7269716	47400 Petaling Jaya, Malaysia
155559778	3.1344802	101.7271379	55100 Kuala Lumpur, Malaysia
155559784	3.1350074	101.7248822	55100 Kuala Lumpur, Malaysia
155559787	3.1349671	101.7253784	55100 Kuala Lumpur, Malaysia
155559789	3.1343295	101.7278113	Jalan Nakhoda Yusuf, 55100 Kuala Lumpur, Malaysia
155559792	3.1352028	101.7246008	55100 Kuala Lumpur, Malaysia
155559799	3.1337592	101.727341	55100 Kuala Lumpur, Malaysia
155559804	3.1344068	101.7248457	55100 Kuala Lumpur, Malaysia
155559805	3.134026	101.7272637	55100 Kuala Lumpur, Malaysia
155559807	3.1351438	101.7247296	55100 Kuala Lumpur, Malaysia
155559816	3.1344367	101.7275162	Jalan Nakhoda Yusuf, 55100 Kuala Lumpur, Malaysia
155559819	3.13381	101.7274277	55100 Kuala Lumpur, Malaysia
155560631	3.1361146	101.7267005	55100 Kuala Lumpur, Malaysia
155560633	3.1362744	101.7266313	55100 Kuala Lumpur, Malaysia
155560636	3.1357122	101.726592	55100 Kuala Lumpur, Malaysia
155560942	3.1352404	101.7264691	55100 Kuala Lumpur, Malaysia
155560943	3.1349964	101.7269798	55100 Kuala Lumpur, Malaysia
155560945	3.1351062	101.7265587	55100 Kuala Lumpur, Malaysia
155561314	3.135291	101.7278006	55100 Kuala Lumpur, Malaysia
155561315	3.1354436	101.7277221	55100 Kuala Lumpur, Malaysia
155561316	3.1348812	101.7276986	55100 Kuala Lumpur, Malaysia
